"Original Name","Search Keyword","Item Name on Carrefour","Price"
"اونجى مناديل 120 منديل","اونجى مناديل 120 منديل | اونجى مناديل 120","",""
"هايت فريش مناديل 40 منديل","هايت فريش مناديل 40 منديل | هايت فريش مناديل","",""
"حرير سويت شرائح","حرير سويت شرائح","",""
"فريده منظف ارضيات مشمش 480 مل","فريده منظف ارضيات مشمش 480 مل | فريده منظف ارضيات مشمش 480 | فريده منظف ارضيات","",""
"بليس ليف ان كريم 450 جرام فيتامين E","بليس ليف ان كريم 450 جرام فيتامين E | بليس ليف ان كريم 450 | بليس ليف ان","",""
"بليس ليف ان كريم 450 جرام بجوز الهند","بليس ليف ان كريم 450 جرام بجوز الهند | بليس ليف ان كريم 450 | بليس ليف ان","",""
"نونو شامبو اطفال لافندر 200 مل","نونو شامبو اطفال لافندر 200 مل | نونو شامبو اطفال لافندر 200 | نونو شامبو اطفال","",""
"بليس ليف ان كريم بجوز الهند 250 ملى","بليس ليف ان كريم بجوز الهند 250 ملى | بليس ليف ان كريم بجوز | بليس ليف ان","",""
"بليس ليف ان كريم بزيت الارجان 180 مل","بليس ليف ان كريم بزيت الارجان 180 مل | بليس ليف ان كريم بزيت | بليس ليف ان","",""
"بليس ليف ان كريم بالشيا 250 ملى","بليس ليف ان كريم بالشيا 250 ملى | بليس ليف ان كريم بالشيا | بليس ليف ان","",""
"بليس ليف ان كريم بزبدة الشيا 180 مل","بليس ليف ان كريم بزبدة الشيا 180 مل | بليس ليف ان كريم بزبدة | بليس ليف ان","",""
"اونجى مناديل 72 منديل","اونجى مناديل 72 منديل | اونجى مناديل 72","",""
"ماكرو جولد اكستند غسول نسائى للمنطقه الحساسه 120 مل","ماكرو جولد اكستند غسول نسائى للمنطقه الحساسه 120 مل | ماكرو جولد اكستند غسول نسائى | ماكرو جولد اكستند","",""
"ديوركس عازل طبى الوان علبه*3ق","ديوركس عازل طبى الوان 3ق | ديوركس عازل طبى","",""
"ديوركس عازل طبى امان تام ازرق علبه3ق","ديوركس عازل طبى امان تام ازرق علبه3ق | ديوركس عازل طبى امان تام | ديوركس عازل طبى","",""
"كيدى جارد مناديل 72 منديل","كيدى جارد مناديل 72 منديل | كيدى جارد مناديل","",""
"ستاركى شامبو 400 ملى ارجان","ستاركى شامبو 400 ملى ارجان | ستاركى شامبو 400","",""
"ستاركى شامبو 400 ملى جوزهند","ستاركى شامبو 400 ملى جوزهند | ستاركى شامبو 400","",""
"ستاركى شامبو 400 ملى بالفحم","ستاركى شامبو 400 ملى بالفحم | ستاركى شامبو 400","",""
"ستاركى شامبو 400 ملى لافندر","ستاركى شامبو 400 ملى لافندر | ستاركى شامبو 400","",""
"اونجى مناديل 72 منديل","اونجى مناديل 72 منديل | اونجى مناديل 72","",""
"هايت فريش مناديل 72 منديل","هايت فريش مناديل 72 منديل | هايت فريش مناديل","",""
"هايت فريش مناديل 120 منديل","هايت فريش مناديل 120 منديل | هايت فريش مناديل","",""
"هايت فريش مناديل 72 منديل","هايت فريش مناديل 72 منديل | هايت فريش مناديل","",""
"هايت فريش مناديل 120 منديل","هايت فريش مناديل 120 منديل | هايت فريش مناديل","",""
"جيليت بلو تو ماكينه صبار بلاس حصائر","جيليت بلو تو ماكينه صبار بلاس | جيليت بلو تو ماكينه صبار | جيليت بلو تو","",""
"بانتين بديل الزيت 275 ملى عادى عنايه ملكى للتلف","بانتين بديل الزيت 275 ملى عادى عنايه ملكى للتلف | بانتين بديل الزيت 275 ملى | بانتين بديل الزيت","",""
"بانتين بديل الزيت 275 ملى عادى انسيابى و حريرى","بانتين بديل الزيت 275 ملى عادى انسيابى و حريرى | بانتين بديل الزيت 275 ملى | بانتين بديل الزيت","",""
"فيانسيه حمام كريم 7*1 بالافوكادو و الزيتون 950مل","فيانسيه حمام كريم 7*1 بالافوكادو و الزيتون 950مل | فيانسيه حمام كريم 7*1 بالافوكادو | فيانسيه حمام كريم","",""
"لوريال بديل الزيت 300 ملى مقاومه كامله لسقوط الشعر","لوريال بديل الزيت 300 ملى مقاومه كامله لسقوط الشعر | لوريال بديل الزيت 300 ملى | لوريال بديل الزيت","",""
"فيانسيه حمام كريم 7*1 بالليمون و الالوفيرا 950مل","فيانسيه حمام كريم 7*1 بالليمون و الالوفيرا 950مل | فيانسيه حمام كريم 7*1 بالليمون | فيانسيه حمام كريم","",""
"فيانسيه حمام كريم 7*1 بجوز الهند والارجان 950مل","فيانسيه حمام كريم 7*1 بجوز الهند والارجان 950مل | فيانسيه حمام كريم 7*1 بجوز | فيانسيه حمام كريم","",""
"فيانسيه حمام كريم 7*1 بالروزمارى و الجوجوبا 950مل","فيانسيه حمام كريم 7*1 بالروزمارى و الجوجوبا 950مل | فيانسيه حمام كريم 7*1 بالروزمارى | فيانسيه حمام كريم","",""
"فيانسيه حمام كريم 7*1 بالبصل و الخروع 950مل","فيانسيه حمام كريم 7*1 بالبصل و الخروع 950مل | فيانسيه حمام كريم 7*1 بالبصل | فيانسيه حمام كريم","",""
"لوريال بديل الزيت 300 ملى توتال ريبير 5","لوريال بديل الزيت 300 ملى توتال ريبير 5 | لوريال بديل الزيت 300 ملى | لوريال بديل الزيت","",""
"كامينا شاور 3.3لتر برائحه الاعشاب","كامينا شاور 3.3لتر برائحه الاعشاب | كامينا شاور 3.3لتر","",""
"هيد شامبو 1 لتر عادى وانسيابى وحريرى","هيد شامبو 1 لتر عادى وانسيابى وحريرى | هيد شامبو 1 لتر عادى | هيد شامبو 1","",""
"هيد شامبو ديتوكس الفحم 1 لتر","هيد شامبو ديتوكس الفحم 1 لتر | هيد شامبو ديتوكس الفحم 1 | هيد شامبو ديتوكس","",""
"هيد شامبو 1 لتر النعناع المنعش","هيد شامبو 1 لتر النعناع المنعش | هيد شامبو 1 لتر النعناع | هيد شامبو 1","",""
"هيد شامبو نظيف وانيق 1 لتر","هيد شامبو نظيف وانيق 1 لتر | هيد شامبو نظيف وانيق 1 | هيد شامبو نظيف","",""
"كامينا شاور 3.3لتر برائحه الورد","كامينا شاور 3.3لتر برائحه الورد | كامينا شاور 3.3لتر","",""
"فلاى بيبى فرشه اسنان أطفال FN-903","فلاى بيبى اسنان أطفال FN-903 | فلاى بيبى اسنان","",""
"فيانسيه زيت مغذى للشعر بالزيتون175 ملى","فيانسيه زيت مغذى للشعر بالزيتون175 ملى | فيانسيه زيت مغذى للشعر بالزيتون175 | فيانسيه زيت مغذى","",""
"فيانسيه زيت شعر مغذى 7*1 175 ملى","فيانسيه زيت شعر مغذى 7*1 175 ملى | فيانسيه زيت شعر مغذى 7*1 | فيانسيه زيت شعر","",""
"لوريال بديل الزيت 300 ملى تغذيه *9 اكثر للشعر العادى و الجاف","لوريال بديل الزيت 300 ملى تغذيه *9 اكثر للشعر العادى و الجاف | لوريال بديل الزيت 300 ملى | لوريال بديل الزيت","",""
"هيد شامبو ديتوكس بالفحم 400 مل","هيد شامبو ديتوكس بالفحم 400 مل | هيد شامبو ديتوكس بالفحم 400 | هيد شامبو ديتوكس","",""
"هيد شامبو 600 ملى عادى نظيف وانيق","هيد شامبو 600 ملى عادى نظيف وانيق | هيد شامبو 600 ملى عادى | هيد شامبو 600","",""
"هيد شامبو 600 ملى عادى انسيابى وحرير","هيد شامبو 600 ملى عادى انسيابى وحرير | هيد شامبو 600 ملى عادى | هيد شامبو 600","",""
"هيد شامبو انسيابى وحريرى 400 مل","هيد شامبو انسيابى وحريرى 400 مل | هيد شامبو انسيابى وحريرى 400 | هيد شامبو انسيابى","",""
"دوف كريم مركز 150جرام عادى","دوف كريم مركز 150جرام عادى | دوف كريم مركز","",""
"دوف كريم الجمال 150جرام","دوف كريم الجمال 150جرام | دوف كريم الجمال","",""
"سيجنال وايت ناو اوريجينال 75 مل + فرشه","سيجنال وايت ناو اوريجينال 75 مل + | سيجنال وايت ناو اوريجينال 75 | سيجنال وايت ناو","",""
"فيبكس 10 احمر حريمى","فيبكس 10 احمر حريمى | فيبكس 10 احمر","",""
"فيبكس 10 اخضر كلاسيك","فيبكس 10 اخضر كلاسيك | فيبكس 10 اخضر","",""
"فيانسيه زيت مغذى للشعر بالصبار 175 ملى","فيانسيه زيت مغذى للشعر بالصبار 175 ملى | فيانسيه زيت مغذى للشعر بالصبار | فيانسيه زيت مغذى","",""
"فيانسيه زيت شعر 7*1 بالخلطه السعوديه 175 ملى","فيانسيه زيت شعر 7*1 بالخلطه السعوديه 175 ملى | فيانسيه زيت شعر 7*1 بالخلطه | فيانسيه زيت شعر","",""
"لوكس صابون بشره مثاليه 75جرام","لوكس صابون بشره مثاليه 75جرام | لوكس صابون بشره","",""
"ايفا جلسرين كريم بشره 170 جرام","ايفا جلسرين كريم بشره 170 جرام | ايفا جلسرين كريم بشره 170 | ايفا جلسرين كريم","",""
"ايفا سموكرز بودره اسنان بالمنتول 40 جرام","ايفا سموكرز بودره اسنان بالمنتول 40 جرام | ايفا سموكرز بودره اسنان بالمنتول | ايفا سموكرز بودره","",""
"تمارا فازلين طبى 110 ملى","تمارا فازلين طبى 110 ملى | تمارا فازلين طبى","",""
"كامى صابون 115جرام عادى رومانسيه Romantique","كامى صابون 115جرام عادى رومانسيه Romantique | كامى صابون 115جرام عادى رومانسيه | كامى صابون 115جرام","",""
"لوكس صابون بشره نضره 165جم","لوكس صابون بشره نضره 165جم | لوكس صابون بشره","",""
"كامى صابون 115جرام عادى اناقه","كامى صابون 115جرام عادى اناقه | كامى صابون 115جرام","",""
"اكس اسبراى برفان دارك تمبتيشن 17 ملى","اكس اسبراى برفان دارك تمبتيشن 17 ملى | اكس اسبراى برفان دارك تمبتيشن | اكس اسبراى برفان","",""
"بيور بودرة اطفال بدون عطر 200 جرام","بيور بودرة اطفال بدون عطر 200 جرام | بيور بودرة اطفال بدون عطر | بيور بودرة اطفال","",""
"الو ايفا زيت بخلاصة الصبار 170 مل","الو ايفا زيت بخلاصة الصبار 170 مل | الو ايفا زيت بخلاصة الصبار | الو ايفا زيت","",""
"الو ايفا زيت بخلاصة الصبار 255 مل","الو ايفا زيت بخلاصة الصبار 255 مل | الو ايفا زيت بخلاصة الصبار | الو ايفا زيت","",""
"الو ايفا زيت بخلاصة الصبار 85 مل","الو ايفا زيت بخلاصة الصبار 85 مل | الو ايفا زيت بخلاصة الصبار | الو ايفا زيت","",""
"بيج بن فوم 200 ملى","بيج بن فوم 200 ملى | بيج بن فوم","",""
"نوكس كريم حلاقة فوم للبشرة العادية 100 مل","نوكس كريم حلاقة فوم للبشرة العادية 100 مل | نوكس كريم حلاقة فوم للبشرة | نوكس كريم حلاقة","",""
"نوكس كريم حلاقة فوم للبشرة العادية 200 مل","نوكس كريم حلاقة فوم للبشرة العادية 200 مل | نوكس كريم حلاقة فوم للبشرة | نوكس كريم حلاقة","",""
"ايفا اوبتيموم كير ريسبى لوشن للجسم برائحة جوز الهند 370 مل","ايفا اوبتيموم كير ريسبى لوشن للجسم برائحة جوز الهند 370 مل | ايفا اوبتيموم كير ريسبى لوشن | ايفا اوبتيموم كير","",""
"ايفا اوبتيموم كير ريسبى لوشن للجسم برائحة الخوخ 370 مل","ايفا اوبتيموم كير ريسبى لوشن للجسم برائحة الخوخ 370 مل | ايفا اوبتيموم كير ريسبى لوشن | ايفا اوبتيموم كير","",""
"ايفا اوبتيموم كير ريسبى لوشن للجسم برائحة التوت 370 مل","ايفا اوبتيموم كير ريسبى لوشن للجسم برائحة التوت 370 مل | ايفا اوبتيموم كير ريسبى لوشن | ايفا اوبتيموم كير","",""
"ايفا اوبتيموم كير ريسبى لوشن للجسم برائحة الموكا 370 مل","ايفا اوبتيموم كير ريسبى لوشن للجسم برائحة الموكا 370 مل | ايفا اوبتيموم كير ريسبى لوشن | ايفا اوبتيموم كير","",""
"ايفا اوبتيموم كير ريسبى لوشن للجسم برائحة الفانيليا 370 مل","ايفا اوبتيموم كير ريسبى لوشن للجسم برائحة الفانيليا 370 مل | ايفا اوبتيموم كير ريسبى لوشن | ايفا اوبتيموم كير","",""
"لورد معجون حلاقه بالنعناع 55 جم","لورد معجون حلاقه بالنعناع 55 جم | لورد معجون حلاقه بالنعناع 55 | لورد معجون حلاقه","",""
"جوكى اسبراى نايت لايف 150 مل","جوكى اسبراى نايت لايف 150 مل | جوكى اسبراى نايت لايف 150 | جوكى اسبراى نايت","",""
"كازانوفا زيت شعر 210 ملى زيت حيه","كازانوفا زيت شعر 210 ملى زيت حيه | كازانوفا زيت شعر 210 ملى | كازانوفا زيت شعر","",""
"كازانوفا زيت شعر 210 ملى جوز هند","كازانوفا زيت شعر 210 ملى جوز هند | كازانوفا زيت شعر 210 ملى | كازانوفا زيت شعر","",""
"بيج بن فوم 200 ملى","بيج بن فوم 200 ملى | بيج بن فوم","",""
"انجرام فوم حلاقه 200 ملى","انجرام فوم حلاقه 200 ملى | انجرام فوم حلاقه","",""
"نوكس كريم حلاقة فوم للبشرة العادية 200 مل","نوكس كريم حلاقة فوم للبشرة العادية 200 مل | نوكس كريم حلاقة فوم للبشرة | نوكس كريم حلاقة","",""
"كازانوفا زيت شعر 210 ملى جرجير","كازانوفا زيت شعر 210 ملى جرجير | كازانوفا زيت شعر 210 ملى | كازانوفا زيت شعر","",""
"نوكس كريم حلاقة فوم للبشرة العادية 100 مل","نوكس كريم حلاقة فوم للبشرة العادية 100 مل | نوكس كريم حلاقة فوم للبشرة | نوكس كريم حلاقة","",""
"فوج اسبراى ديناميكى جيب 17 ملى","فوج اسبراى ديناميكى جيب 17 ملى | فوج اسبراى ديناميكى جيب 17 | فوج اسبراى ديناميكى","",""
"اوسم عطر اسبراى 120 ملى حريمى تشيرش","اوسم عطر اسبراى 120 ملى حريمى تشيرش | اوسم عطر اسبراى 120 ملى | اوسم عطر اسبراى","",""
"اوسم عطر اسبراى 120 ملى حريمى باشون","اوسم عطر اسبراى 120 ملى حريمى باشون | اوسم عطر اسبراى 120 ملى | اوسم عطر اسبراى","",""
"بيور بودره ثلج اكياس 60 جرام","بيور بودره ثلج اكياس 60 جرام | بيور بودره ثلج اكياس 60 | بيور بودره ثلج","",""
"جوكى اسبراى صن سيت 150 مل","جوكى اسبراى صن سيت 150 مل | جوكى اسبراى صن سيت 150 | جوكى اسبراى صن","",""
"فوج عطر اسبراى 120 ملى ديناميك","فوج عطر اسبراى 120 ملى ديناميك | فوج عطر اسبراى 120 ملى | فوج عطر اسبراى","",""
"ريكسونا اسبراى حريمى بامبو + بامبو 150مل","ريكسونا اسبراى حريمى بامبو + بامبو 150مل | ريكسونا اسبراى حريمى بامبو + | ريكسونا اسبراى حريمى","",""
"دوف اسبراى بالخيار والشاى الاخضر 150 مل","دوف اسبراى بالخيار والشاى الاخضر 150 مل | دوف اسبراى بالخيار والشاى الاخضر | دوف اسبراى بالخيار","",""
"فوج عطر اسبراى 120 ملى حريمى ايسنس","فوج عطر اسبراى 120 ملى حريمى ايسنس | فوج عطر اسبراى 120 ملى | فوج عطر اسبراى","",""
"اسبراى رجالى بليونير ذهبى 150مل XL","اسبراى رجالى بليونير ذهبى 150مل XL | اسبراى رجالى بليونير ذهبى 150مل | اسبراى رجالى بليونير","",""
"اسبراى رجالى ازارو ازرق 150مل XL","اسبراى رجالى ازارو ازرق 150مل XL | اسبراى رجالى ازارو ازرق 150مل | اسبراى رجالى ازارو","",""
"اسبراى رجالى رويال عود 150مل XL","اسبراى رجالى رويال عود 150مل XL | اسبراى رجالى رويال عود 150مل | اسبراى رجالى رويال","",""
"جوكي هير واكس صفيح 100 جم (اصفر)","جوكي هير واكس صفيح 100 جم | جوكي هير واكس صفيح 100 | جوكي هير واكس","",""
"كازانوفا كريم شعر 150 ملى زجاج اصفر","كازانوفا كريم شعر 150 ملى زجاج اصفر | كازانوفا كريم شعر 150 ملى | كازانوفا كريم شعر","",""
"كازانوفا كريم شعر 150 ملى زجاج ابيض للشعر العادى","كازانوفا كريم شعر 150 ملى زجاج ابيض للشعر العادى | كازانوفا كريم شعر 150 ملى | كازانوفا كريم شعر","",""
"اسبراى رجالى لا هوم 1 فضى 150مل XL","اسبراى رجالى لا هوم 1 فضى 150مل XL | اسبراى رجالى لا هوم 1 | اسبراى رجالى لا","",""
"اسبراى رجالى رويال عود 150مل XL","اسبراى رجالى رويال عود 150مل XL | اسبراى رجالى رويال عود 150مل | اسبراى رجالى رويال","",""
"ريبوك اسبراى مزيل عرق رجالى اواكن 150 مل","ريبوك اسبراى مزيل عرق رجالى اواكن 150 مل | ريبوك اسبراى مزيل عرق رجالى | ريبوك اسبراى مزيل","",""
"ريبوك اسبراى مزيل عرق رجالى ريفال 150 مل","ريبوك اسبراى مزيل عرق رجالى ريفال 150 مل | ريبوك اسبراى مزيل عرق رجالى | ريبوك اسبراى مزيل","",""
"ريبوك اسبراى مزيل عرق رجالى موف يور سبريت 150 مل","ريبوك اسبراى مزيل عرق رجالى موف يور سبريت 150 مل | ريبوك اسبراى مزيل عرق رجالى | ريبوك اسبراى مزيل","",""
"اكس اسبراى مستورد 150 مل","اكس اسبراى مستورد 150 مل | اكس اسبراى مستورد","",""
"ريكسونا رول اون حريمى انتعاش الاستحمام 20 مل","ريكسونا رول اون حريمى انتعاش الاستحمام 20 مل | ريكسونا رول اون حريمى انتعاش | ريكسونا رول اون","",""
"ريكسونا رول اون بامبو اخضر 20 مل","ريكسونا رول اون بامبو اخضر 20 مل | ريكسونا رول اون بامبو اخضر | ريكسونا رول اون","",""
"اسبراى رجالى ازارو ازرق 150مل XL","اسبراى رجالى ازارو ازرق 150مل XL | اسبراى رجالى ازارو ازرق 150مل | اسبراى رجالى ازارو","",""
"تيد لابيدوس اسبراى مزيل عرق حريمى رومبا 200 مل","تيد لابيدوس اسبراى مزيل عرق حريمى رومبا 200 مل | تيد لابيدوس اسبراى مزيل عرق | تيد لابيدوس اسبراى","",""
"جاك بوغارت اسبراى مزيل عرق رجالى وان مان شو 200 مل","جاك بوغارت اسبراى مزيل عرق رجالى وان مان شو 200 مل | جاك بوغارت اسبراى مزيل عرق | جاك بوغارت اسبراى","",""
"ريبوك اسبراى مزيل عرق رجالى اواكن 150 مل","ريبوك اسبراى مزيل عرق رجالى اواكن 150 مل | ريبوك اسبراى مزيل عرق رجالى | ريبوك اسبراى مزيل","",""
"اسبراى رجالى لا هوم 1 فضى 150مل XL","اسبراى رجالى لا هوم 1 فضى 150مل XL | اسبراى رجالى لا هوم 1 | اسبراى رجالى لا","",""
"اسبراى رجالى بليونير ذهبى 150مل XL","اسبراى رجالى بليونير ذهبى 150مل XL | اسبراى رجالى بليونير ذهبى 150مل | اسبراى رجالى بليونير","",""
"اوسم عطر اسبراى 120 ملى حريمى تشيرش","اوسم عطر اسبراى 120 ملى حريمى تشيرش | اوسم عطر اسبراى 120 ملى | اوسم عطر اسبراى","",""
"ريكسونا رول اون حريمى انتعاش الاستحمام 50 مل","ريكسونا رول اون حريمى انتعاش الاستحمام 50 مل | ريكسونا رول اون حريمى انتعاش | ريكسونا رول اون","",""
"دوف رول اون برائحه الرمان وزهره الليمون 50 مل","دوف رول اون برائحه الرمان وزهره الليمون 50 مل | دوف رول اون برائحه الرمان | دوف رول اون","",""
"ريكسونا رول اون رجالى غير مرئى 50 مل","ريكسونا رول اون رجالى غير مرئى 50 مل | ريكسونا رول اون رجالى غير | ريكسونا رول اون","",""
"ريكسونا رول اون 50 مل انفيزبل حريمى","ريكسونا رول اون 50 مل انفيزبل حريمى | ريكسونا رول اون 50 مل | ريكسونا رول اون","",""
"فا رول اون حريمى سوفت اند كنترول 50مل","فا رول اون حريمى سوفت اند كنترول 50مل | فا رول اون حريمى سوفت | فا رول اون","",""
"فا رول اون رجالى انفزبل 50مل","فا رول اون رجالى انفزبل 50مل | فا رول اون رجالى انفزبل | فا رول اون","",""
"اورال شين فرشه اسنان كبار بغطاء","اورال شين اسنان كبار بغطاء | اورال شين اسنان","",""
"فاتيكا حنه اسود 60 كيس","فاتيكا حنه اسود 60 | فاتيكا حنه اسود","",""
"بانتين شامبو صحى ونظيف 200 مل","بانتين شامبو صحى ونظيف 200 مل | بانتين شامبو صحى ونظيف 200 | بانتين شامبو صحى","",""
"بانتين شامبو ضد تساقط الشعر 200 مل","بانتين شامبو ضد تساقط الشعر 200 مل | بانتين شامبو ضد تساقط الشعر | بانتين شامبو ضد","",""
"بانتين شامبو 400 ملى عادى عنايه مرطبه","بانتين شامبو 400 ملى عادى عنايه مرطبه | بانتين شامبو 400 ملى عادى | بانتين شامبو 400","",""
"بانتين شامبو 200 ملى عادى انسيابى وحريرى","بانتين شامبو 200 ملى عادى انسيابى وحريرى | بانتين شامبو 200 ملى عادى | بانتين شامبو 200","",""
